count	reward_sum	squared_reward_sum	length
663	-89.02505294305288	10005.63837925598	85
664	-88.88263851193227	10004.960208893364	91
665	-91.86665820318616	10003.960233285014	73
666	-91.08098683547584	10003.769449580352	79
667	-90.09526180229162	10004.630343313056	86
668	-92.30346488212236	10002.872683075488	79
669	-88.33021512706685	10005.372001070315	84
670	-91.95406064152047	10003.099092767296	91
671	-88.87282545049472	10005.065450382288	85
672	-90.82365255875372	10004.158930907319	83
673	-89.904182452709	10004.766596733512	81
674	-89.45497176196014	10004.567494403072	88
675	-88.05712195211755	10004.859678693127	84
676	-85.75113358804353	10006.472104130979	96
677	-86.86230121250334	10006.228955680932	85
678	-88.42420591916789	10004.760420855358	94
679	-91.49294592338231	10003.618992476593	79
680	-90.80192519481794	10003.318554992498	88
681	-89.47288962398503	10004.619763217588	83
682	-93.00980297250715	10002.894626683674	71
683	-88.30947893110225	10005.350284570868	94
684	-92.61903960016602	10003.38056138596	76
685	-93.14184534171436	10003.045366031434	72
686	-85.61015043178188	10005.77525740988	108
687	-90.46243363516483	10003.954322378975	82
688	-89.0444135561353	10004.846744725877	87
689	-88.24914733491966	10005.107586819817	86
690	-88.83236581151014	10005.112724069377	86
691	-87.57221069512947	10006.015308929347	83
692	-91.1437019992434	10004.072854797985	82
693	-87.01161228847593	10005.078935599684	101
694	-91.10785505561921	10003.484082967707	80
695	-87.2509907286705	10004.668536429817	104
696	-89.84382229357352	10004.365334249185	85
697	-91.08950425258239	10003.647239608797	84
698	-91.08528528641031	10004.155143270551	84
699	-88.63008993668572	10005.234175842867	91
700	-95.20620968542647	10001.90276038856	63
701	-90.63545922786832	10003.352466531975	85
702	-88.26611810067304	10004.450013502617	89
703	-85.36678313309844	10006.019886273847	111
704	-85.77681491567901	10005.524155533169	117
705	-85.33542240826324	10005.79214553279	100
706	-88.39999617182944	10004.95168209763	91
707	-89.83744956161976	10004.436423459494	80
708	-89.59597926386822	10004.694696057952	81
709	-89.97633439252425	10004.28908946125	84
710	-89.21728684999306	10009.021593785636	124
711	-91.02809863006159	10004.056089608905	81
712	-84.58399928519067	10006.11797761307	104
713	-90.24506201357214	10003.950698744968	91
714	-93.87678787203266	10002.22640193884	69
715	-90.96204219676393	10003.831314224608	80
716	-86.69156800985819	10005.328704218358	95
717	-89.87962068821543	10003.659701486062	86
718	-92.75810324696045	10003.018354260199	74
719	-87.79256911214962	10004.548966347293	89
720	-92.8311081970361	10002.761393455618	78
721	-90.61151308710623	10003.902340084805	87
722	-95.96831336466877	10001.76975942095	64
723	-87.26495163475045	10005.229158013666	85
724	-91.91170672712458	10003.429307609546	79
725	-89.8314718523457	10004.397176381082	85
726	-91.61973726325057	10003.671481150945	79
727	-91.61215172903492	10003.34399815678	77
728	-87.87935107358896	10004.396862797528	98
729	-90.63897354148367	10003.411695278317	82
730	-93.18499748860724	10002.97374102364	71
731	-90.15868442320694	10003.698282101073	85
732	-93.11313836874727	10002.391449241657	75
733	-92.27400671878458	10003.193998503826	76
734	-92.37201356921327	10003.13768258625	81
735	-93.00122159581584	10002.709207080647	74
736	-92.11831935178023	10003.22161836536	76
737	-86.6320451601216	10005.584944957878	89
738	-90.87895647409889	10003.900912317786	81
739	-87.98775179719385	10005.031732949934	90
740	-88.8820015311698	10004.60042448006	86
741	-94.57558768804971	10002.625720303387	65
742	-87.39757125192017	10005.185130052883	102
743	-89.48562912727559	10004.047016632618	87
744	-85.89067103032184	10006.01605396345	91
745	-93.46040865216825	10002.69785693652	70
746	-93.25241732758579	10003.1742434268	69
747	-91.45587916675962	10003.436206129456	78
748	-88.96910801381865	10004.364736415699	86
749	-89.52937260372734	10004.054856856359	82
750	-90.00624276390221	10004.02219328111	78
751	-96.8457901942061	10001.441304716107	60
752	-93.89119280035817	10002.24652345365	70
753	-87.2782597045469	10005.562662588622	89
754	-84.97399712747857	10004.94155182548	102
755	-96.3861255055114	10001.493004063912	58
756	-84.15289051114239	10006.358011871165	111
757	-90.37104327332648	10004.327636228692	77
758	-91.37643136695684	10003.54573732066	77
759	-90.5295368394153	10003.60666773065	79
760	-87.65940157177276	10004.945170501693	81
761	-89.1398314574759	10004.2570012478	81
762	-87.84850147924672	10004.92675189975	91
763	-89.29583487249602	10004.548120133684	84
764	-96.82211534544865	10001.527375884545	59
765	-89.97815966776426	10004.160751147532	81
766	-90.99632717479948	10003.55689284887	77
767	-88.77949032796276	10005.049551090915	82
768	-85.6109761324985	10005.602959106885	98
769	-88.02921019870291	10004.30237373888	96
770	-92.005215980673	10003.157250243701	75
771	-91.62941033078503	10002.886037523696	79
772	-91.28532626594274	10003.291532879446	77
773	-89.00896412304901	10004.63261681036	79
774	-91.41378212745897	10003.494565390592	76
775	-93.73036740512306	10002.211807335276	71
776	-90.63949507564857	10004.01013282037	79
777	-86.97426007769616	10004.713728233135	102
778	-87.2921365978616	10005.034241766913	98
779	-92.99703550096675	10002.70446762923	72
780	-87.83156893781218	10005.297851885882	96
781	-87.13190091257141	10004.938449605845	96
782	-87.18907539426664	10005.288953978645	93
783	-91.11821749755836	10003.495459507203	82
784	-94.37623347920946	10002.252551598991	66
785	-89.80561054270089	10009.506558737967	124
786	-92.34767898157551	10002.637530777596	80
787	-96.84358841413913	10001.304259303657	61
788	-96.46979750528133	10001.434704167881	59
789	-87.03387745837536	10005.5042245434	85
790	-91.71798062814986	10003.267811578782	79
791	-86.44167706409407	10005.328124447042	100
792	-91.4408560329579	10003.828807892993	74
793	-89.37370335691905	10004.596167685084	87
794	-92.32384527353024	10002.639662378682	78
795	-85.74256459020303	10005.666880563489	97
796	-88.32963395725406	10005.05323823878	88
797	-88.27991609710642	10004.88168484917	88
798	-88.61998150799828	10004.230118839807	85
799	-92.5231004781493	10002.830263598962	71
800	-89.14273170840275	10004.286740650237	89
801	-90.97788724166897	10003.295824604522	81
802	-89.75390317982459	10004.401185477345	85
803	-85.74060486969782	10005.380416486598	108
804	-88.6157962107713	10004.728290467341	92
805	-87.78062596837125	10005.117244442594	91
806	-89.99385373523714	10004.31398583935	82
807	-83.96303077447345	10006.829583090353	116
808	-95.24735379141528	10001.863136223254	67
809	-89.86273953105274	10004.113698251615	82
810	-87.83354863893634	10005.21356769883	86
811	-88.92413559742438	10004.136460016385	81
812	-90.17743545411528	10003.839323922908	83
813	-90.74108044030118	10003.719657878633	80
814	-89.65219366109966	10004.15915970365	83
815	-85.52495122116153	10006.116655961265	106
816	-90.33932967503655	10003.427940921145	91
817	-88.79696802279184	10004.52077654195	80
818	-91.68873188058375	10003.328301480014	75
819	-90.08675180158393	10004.56545928384	81
820	-91.55997072925085	10003.752195494582	74
821	-87.871050370469	10004.848408157426	92
822	-85.84484050990115	10004.754421692698	97
823	-90.17575144587501	10003.882524456996	82
824	-86.80008917476253	10005.581302627697	92
825	-85.62616916670856	10005.512504713592	106
826	-88.47679073913662	10004.396052143666	82
827	-89.5285758957585	10003.778158582874	84
828	-91.36612285156457	10003.365649718375	79
829	-86.14599621501486	10005.615162680291	98
830	-89.99195228022573	10004.135397042104	86
831	-93.3580413119092	10002.637296022223	81
832	-88.21754721923703	10004.181820928517	91
833	-94.48006639426713	10002.172695205423	67
834	-90.58152519801725	10003.442574810895	79
835	-83.17542862215511	10006.28030402208	109
836	-87.66403402529475	10004.690688264458	91
837	-89.32583603615474	10004.202316934883	82
838	-88.17935779678513	10004.230951433778	95
839	-87.2817950727133	10005.025672627435	87
840	-87.86341797690616	10004.972373960236	88
841	-95.48378826102973	10002.061291431088	70
842	-88.26205623501814	10004.82309191768	82
843	-85.4235440265392	10005.960014860793	95
844	-87.96770690606294	10004.366280607024	89
845	-93.69376253622082	10002.275342274897	72
846	-89.49431982939518	10003.633010712534	87
847	-91.14487239806645	10003.423337490183	80
848	-92.58009026599213	10002.839227127251	73
849	-88.36709348705386	10004.45514916041	86
850	-88.40557708569389	10004.5322260761	91
851	-97.6837552454645	10001.227168130077	63
852	-89.84490996930671	10003.728209428022	92
853	-89.8250594652504	10003.951701087732	83
854	-89.55856610548983	10004.400685203496	86
855	-91.94428882874331	10003.05547748388	78
856	-88.00572084323483	10004.712747413916	90
857	-88.9756054135357	10003.848923342754	88
858	-88.11571000379999	10004.675365316598	87
859	-90.75631989740292	10003.768051684507	80
860	-89.90298659517958	10004.117574282885	80
861	-90.20651915140942	10004.183722123535	84
862	-88.59935743007354	10004.28105063829	87
863	-91.40109742085733	10003.208543988836	77
864	-91.2955956718551	10003.337436959046	77
865	-90.09372080585838	10003.784581790413	83
866	-89.26022269475548	10003.86250140529	87
867	-89.55404867057347	10004.046237473569	83
868	-89.16639171532853	10004.311596837464	87
869	-89.12894408015401	10004.252887947898	87
870	-84.55513979484923	10006.34076050032	96
871	-88.04242233790906	10004.555617836299	81
872	-87.47446086008105	10004.725025271508	88
873	-88.67454071203163	10004.72237787134	85
874	-90.21695167126133	10003.831670466274	86
875	-88.30432889239712	10004.203378477989	91
876	-89.0971131346019	10004.407652049807	87
877	-91.5455437212619	10003.480372584118	79
878	-91.60962155636376	10002.927169488976	80
879	-89.85100001146158	10003.527237192382	87
880	-87.97098769107834	10004.570097163543	88
881	-87.09007619776662	10004.79930137354	95
882	-87.79495169416532	10004.866807521455	92
883	-88.06829801376915	10005.033560487815	79
884	-92.03959431578173	10003.195437950415	76
885	-94.50709693925216	10002.041418404242	72
886	-93.53697669047162	10003.089854939713	70
887	-85.57405872298256	10005.853975932485	96
888	-86.2828357348947	10005.152956874894	101
889	-87.53755356706003	10004.671672548047	91
890	-87.7682041417342	10004.380491447637	93
891	-90.384943364406	10003.596928066714	82
892	-88.98395530145044	10004.237897995092	86
893	-86.6290469743454	10005.138268312494	100
894	-90.30106469894154	10003.688874025802	81
895	-89.90589340658784	10004.413050076144	84
896	-86.16137745815358	10005.217535330854	87
897	-88.0160985362589	10004.559122021781	92
898	-87.881974725657	10004.491294543588	86
899	-86.09784307883317	10005.206169541543	99
900	-89.64429984503809	10004.076376565947	84
901	-85.90240650559033	10005.757448528888	88
902	-88.16929310315632	10004.354653925384	94
903	-89.67705263838235	10003.772383834646	88
904	-85.41274328868232	10005.449644402252	96
905	-85.45659316691696	10005.806577901372	97
906	-86.9692904745767	10005.613942390855	84
907	-89.65906319028824	10004.137993009017	84
908	-87.79883605379057	10004.31584495174	96
909	-91.4854386122621	10003.437740695932	79
910	-88.6661093187343	10004.359329049537	89
911	-87.10422290759445	10005.205908593778	96
912	-91.406959621694	10003.451095313443	77
913	-88.8089839525335	10004.37998681441	88
914	-87.17879882437771	10005.170602198	90
915	-86.09334251045692	10005.53822737675	94
916	-90.32428136513482	10004.112384976994	90
917	-90.61042903472054	10003.488690156988	88
918	-88.00911901561307	10004.484612819664	90
919	-90.09436482573477	10004.275134102774	80
920	-89.52436909285764	10004.387143493956	84
921	-87.28236890670212	10004.723500418131	104
922	-85.16936317541425	10006.301004941788	93
923	-84.14069990194194	10006.091727556437	104
924	-82.00984559870645	10006.857891705093	108
925	-86.03362914525154	10005.362023513542	91
926	-84.4390664128317	10005.74717393618	107
927	-91.1800220509484	10003.493450839518	84
928	-86.30479347573548	10005.475130214149	96
929	-85.50437803279777	10005.684734945224	98
930	-89.1760888506132	10004.40230550741	83
931	-87.56948924136296	10004.940184456716	86
932	-87.48822240027899	10005.174987837774	88
933	-90.39612317283094	10003.530442033743	85
934	-86.59045462603022	10005.123511297557	86
935	-88.99324118077583	10004.4372939425	85
936	-88.31870683720655	10004.539237747214	89
937	-88.53901669264452	10004.41763713867	94
938	-90.70962478468063	10004.090278439218	81
939	-91.52448250263726	10003.856701373621	80
940	-85.53208752568382	10005.101788037977	93
941	-86.3076465171241	10005.333676816063	95
942	-88.18642480375775	10004.318174210366	93
943	-85.03469095768222	10005.391344358393	101
944	-87.63645049462814	10004.585810772922	95
945	-83.75425552070914	10005.964367690976	104
946	-88.20812012243198	10004.262664355534	95
947	-85.52071906785102	10005.26713133246	101
948	-84.81557008295364	10005.846511324366	105
949	-81.44601419179853	10007.332309958821	105
950	-91.12289285134533	10003.810174971653	80
951	-85.77206460503646	10005.385007537472	107
952	-85.03205935260604	10005.710677544563	99
953	-82.29604831427355	10006.595211315564	112
954	-88.83706520289802	10003.829285404923	87
955	-86.44471649189038	10005.264164308835	100
956	-83.03712534340221	10006.371202147127	106
957	-88.11781552273607	10004.669757534866	83
958	-81.15454188609226	10007.364600980878	109
959	-88.79896898340404	10009.139257643224	117
960	-87.62209937051674	10004.868042674645	90
961	-86.97781334528335	10005.30002253387	88
962	-84.00619460089507	10006.057183006245	99
963	-86.99866811363152	10004.95644926556	92
964	-85.51093310661125	10005.987473194156	88
965	-83.4997363911038	10006.73996790155	98
966	-82.38304910273077	10006.537439348389	112
967	-84.18008511545051	10006.041834375514	109
968	-88.79179367595115	10004.315926654566	82
969	-86.85721916934882	10005.672048518416	89
970	-84.1399873924065	10006.493822482818	98
971	-76.58990461399199	10010.20020561877	121
972	-79.76871669806826	10008.084682310086	109
973	-86.10985514847293	10005.050990957576	94
974	-87.31286126540233	10005.0770791907	89
975	-76.58073753882923	10009.30407665956	122
976	-81.10249862393998	10007.578666530932	107
977	-82.7400965569364	10006.563433175248	115
978	-82.84587752658794	10006.57204120485	101
979	-86.49857697550199	10005.127626298568	96
980	-88.67774543837747	10004.370528631945	80
981	-86.59119880365428	10005.470357922726	81
982	-84.0516395723823	10006.380951154497	104
983	-81.1877614924631	10007.527383188577	106
984	-83.46060300020285	10007.36967099453	115
985	-81.18730396000034	10006.945483642387	116
986	-85.37087247203635	10006.01537682825	92
987	-87.27654717156439	10005.00093220934	84
988	-84.55675538515823	10005.835855533205	106
989	-69.29484804193827	10011.666156118632	152
990	-80.20113941907078	10007.27159262108	117
991	-85.50245544529162	10005.83497750268	94
992	-87.58414743850044	10004.795610981853	88
993	-82.72917901734583	10008.009098668064	110
994	-83.23446231290617	10007.6177485865	111
995	-79.1322272317878	10008.039721270132	114
996	-80.29829536248428	10007.875546334652	105
997	-87.37058084199998	10008.26550984281	112
998	-88.14530606590314	10005.171764662366	89
999	-81.08178104344344	10007.316953025416	112
1000	-84.82226976131972	10006.265465973493	90
1001	-85.77795389481959	10005.79566000886	97
1002	-83.106463122339	10008.173165867196	104
