count	reward_sum	squared_reward_sum	length
7174	321.04808501637626	139.8580899543321	803
7175	322.9523448007504	138.07593395952443	828
7176	156.43627233574387	10117.654935108003	619
7177	322.9936787939389	150.35826658903045	747
7178	324.451403656852	145.61594047502797	778
7179	322.6086769937918	143.65061932816621	801
7180	320.8448548372048	135.87368051872946	824
7181	320.3531864788448	135.01446005691804	842
7182	320.36768650336677	140.09457892287995	813
7183	322.86173805658973	145.8616125625425	774
7184	-34.002990373102705	10026.74905126988	214
7185	323.12926625183724	138.6850801879275	816
7186	324.4245517007782	150.23582923900565	749
7187	319.68399888967144	130.35385301027256	861
7188	322.2537743515758	141.23493168526434	796
7189	322.82097066874877	141.76340099521855	797
7190	-77.61154712908157	10007.620999610943	112
7191	322.94366036973116	141.25486754963262	795
7192	122.39981913491476	10097.532275428903	569
7193	322.8951202432253	145.16640849689895	777
7194	321.7181085551728	137.91020706463846	804
7195	323.5264193031306	145.8608025221004	776
7196	322.42828357020267	146.18169031833932	777
7197	320.390146339101	137.64022547263397	818
7198	322.58840554297245	148.4118461881633	760
7199	158.77604654115106	10109.950715567917	686
7200	321.747822838454	139.16987730383042	796
7201	323.32418644107685	145.34264574432413	777
7202	321.55049903867206	140.99244532539007	829
7203	321.12237274241403	135.8816367537304	824
7204	325.29044431771575	149.05306313970738	768
7205	322.47950152691527	137.94525049950764	817
7206	322.126434152361	142.86116161295254	806
7207	322.794627690008	146.96462895674395	774
7208	323.409925803741	142.63617119821956	795
7209	319.1023189242859	134.25965071099196	842
7210	322.2327168547314	144.0330288895387	784
7211	322.80540676654186	137.92462707058675	817
7212	319.56390213927415	137.51068727101207	801
7213	203.858566745519	10133.14642804287	752
7214	323.6949483999346	141.68433746241533	800
7215	30.38853280863532	10049.351248621531	411
7216	322.966406738041	149.32166350448128	753
7217	321.91460041602505	142.2528731353941	788
7218	323.53966055380585	145.60375702160923	778
7219	323.1713617929917	144.90991804380363	793
7220	324.743337724085	149.9027264017795	754
7221	325.0138925198756	152.2820587668529	746
7222	83.1328011358153	10081.78085243073	475
7223	322.7802039829146	145.20201521995338	772
7224	321.9208174142838	142.61170094913157	808
7225	320.9970695815657	136.6494003025822	821
7226	167.84553512741064	10117.050745845158	671
7227	323.58932216160485	141.85552829451933	798
7228	168.15591337997955	10128.913227453786	614
7229	323.8399328533579	148.20770667052005	762
7230	320.71707784638556	137.26377504283224	834
7231	321.4405077567333	136.7895483723203	814
7232	322.1638375805595	136.06741174841133	822
7233	323.7284943217374	147.63769322475036	770
7234	323.29145794485555	140.82855198324174	813
7235	322.8834413412643	142.5606555945876	802
7236	324.9429949547916	152.5452593391682	744
7237	322.28452982184365	143.2406733007603	787
7238	320.77278925568703	139.04663773432918	819
7239	320.4648100161495	135.4227181997575	827
7240	320.2200036376357	136.90903197576228	818
7241	322.5017265036243	145.59783598003753	778
7242	322.60166170537934	139.77387599191502	809
7243	322.81819649990626	144.05742460902434	791
7244	322.756119939773	142.99449864707296	797
7245	323.9616417070903	149.3081260607505	758
7246	323.2350226628124	144.76018846732015	786
7247	321.801585156048	139.97394436436613	805
7248	322.3067674089902	138.83870524337087	811
7249	322.1581556268577	142.25897739193417	792
7250	117.56403770377929	10096.04938357974	558
7251	324.0584127144697	147.01947966575764	773
7252	322.89648356061286	143.5228853116299	785
7253	324.87648874370683	147.10007313077222	772
7254	324.4127339806387	147.31383850453747	775
7255	321.93109579876636	139.72665332612638	818
7256	323.56342694282625	147.54360443507503	767
7257	161.26290470855793	10112.751845373545	686
7258	324.3942084849053	149.7000822929229	762
7259	322.1654506805033	144.00095953414558	787
7260	324.24363993185955	145.3162832259079	787
7261	324.0556303438582	144.0103288266576	787
7262	320.65623549104254	135.65398352422565	828
7263	322.9144321450496	143.03172061783982	794
7264	321.1727023498331	139.95941695858878	794
7265	323.10174747021745	144.5311994803	780
7266	321.8691950744776	137.48322192317133	819
7267	326.86498304831963	160.2804565147302	720
7268	321.87369952175874	144.1051468145475	795
7269	320.77127792012146	143.65481077858678	781
7270	323.1379046431214	141.9045261314064	800
7271	319.49974278715075	140.84589449429322	786
7272	320.81057190303716	138.61189679013705	810
7273	323.20766664749334	145.39791813288227	792
7274	325.0708921532148	148.66399251638427	767
7275	320.2746938620944	139.10626405636438	807
7276	323.8535052459079	143.32719357746532	791
7277	321.3960087789643	135.4600889898643	830
7278	323.3965299584968	146.13199141564428	771
7279	325.5309462589076	151.96591352648647	750
7280	322.01887418845496	143.33336534975467	787
7281	323.9564721923841	144.74657193097923	789
7282	323.3092804274036	144.6721673881317	780
7283	323.24219022304374	143.30719825436051	789
7284	322.5256346993117	144.03054134995662	788
7285	323.4884388155961	152.16686750489083	745
7286	322.7714647688275	142.0371717996793	790
7287	320.5529526868254	139.36796942893534	811
7288	323.7892260748328	151.67193894202316	744
7289	180.02932714929204	10121.216699339093	757
7290	321.4829134322174	138.73412988610895	801
7291	324.9555423469329	151.4333750388154	754
7292	322.9421172726147	139.7028298654898	805
7293	322.4785621405518	147.33388100160647	769
7294	323.2459033318122	145.99463459934984	775
7295	324.795873036438	148.9684844519641	758
7296	319.5783960387118	133.6661915963821	847
7297	322.1331766420025	144.15744393070187	782
7298	150.8963856529251	10102.92326364084	691
7299	186.5831437847666	10123.702596248742	742
7300	323.3042011970866	141.61234387023444	798
7301	321.5424138036569	144.21034311249971	779
7302	324.02610740459596	145.22650631432418	785
7303	322.7546830130259	147.82001620663968	762
7304	323.18909600744286	147.40072365824395	765
7305	322.59606560580653	136.3011655429194	829
7306	321.3660531771439	137.0953582464716	820
7307	322.16117442457323	138.8777459195131	813
7308	322.43280271644056	138.95324710687538	800
7309	322.0105225855039	140.78731118292566	799
7310	319.5885401918197	134.53553577281934	861
7311	323.3405770547406	145.5781047639833	775
7312	322.62190346291646	143.75343845962712	784
7313	323.4118736231674	140.3879440821465	803
7314	324.3582146552363	145.62215474136994	781
7315	320.2546578586947	137.7901887754009	820
7316	322.63262724503045	142.2889848900724	791
7317	321.9969808333272	141.50626544648298	812
7318	324.52432739747366	149.2880192233884	767
7319	324.8485792968076	150.9590974023048	755
7320	325.3500602168491	145.59855984603502	786
7321	322.85791089975106	143.86840517787246	785
7322	320.4651761844453	137.00696799354992	826
7323	323.326111499428	148.4521165673724	762
7324	325.60600860719876	154.99587296079451	734
7325	321.2993862782654	139.80448802632094	813
7326	321.0196393595559	139.23837013076678	809
7327	323.989693623893	150.9090699483419	753
7328	323.5010510751576	145.66576917838032	778
7329	324.10458189557744	149.3691111753346	764
7330	323.79256231795347	145.17766090507936	785
7331	323.47581834961255	143.43425386702742	792
7332	323.64445303617487	145.56044126199808	782
7333	323.3769089040578	141.9017714414132	792
7334	324.04257834676355	149.62534484567138	766
7335	323.17867816797633	142.84581271876553	797
7336	322.9497476065026	142.6220016792804	794
7337	322.89314214479475	144.09626805529132	789
7338	97.32673580550275	10086.451544518186	511
7339	113.93237669952717	10087.78351909679	608
7340	321.5436653882175	140.80439496795023	812
7341	323.3622432594405	145.4604342313727	782
7342	320.5554911114017	139.150990946662	807
7343	324.30518883827716	148.96691461757067	768
7344	318.20721547625584	129.64315570528333	864
7345	319.27826961830493	137.41585204400863	815
7346	322.7864972739376	144.69944466997111	774
7347	322.2059250074927	142.48564235739227	792
7348	324.2443654360965	147.3264858588052	782
7349	322.35518363190704	139.9198017977477	796
7350	322.2365879074282	141.53056809251123	798
7351	322.9821257177001	139.63622886334906	806
7352	320.81196422932146	141.24931038132303	815
7353	319.854144131758	136.3137369553652	829
7354	324.32146466042934	147.28354460719842	763
7355	323.9835783862554	149.19561092743615	758
7356	322.60907125002296	142.3408184767168	792
7357	323.2769433433036	145.99527681409324	783
7358	324.14720565739543	150.92929669961836	756
7359	323.4323979233792	151.52304876111802	745
7360	323.6987729580239	152.70714271199222	749
7361	323.0658545765812	145.335338453085	783
7362	324.46123402604036	152.37143794095883	754
7363	322.3468736247284	142.04946203401894	795
7364	322.74533262741755	148.0282835341965	767
7365	325.3658393967106	153.34698266591556	743
7366	321.3679093568428	142.60604861383086	788
7367	325.07450265608503	153.65961668566206	742
7368	323.8531236205932	147.4480834197694	767
7369	77.47685907818163	10083.884439778767	430
7370	-53.967419558849514	10018.45163820446	167
7371	16.387839707275873	10048.05900347508	345
7372	321.6596171790445	147.08304431369694	759
7373	324.51442735790084	147.6382530871333	772
7374	321.00867320041755	142.97546240812775	799
7375	322.9811614963835	145.4221496452466	773
7376	323.41250364154666	143.709292512721	788
7377	323.9976286070924	147.5692615984638	773
7378	321.7695175156456	143.6118404852251	788
7379	320.2707542314104	138.678337913816	824
7380	323.69070549897185	145.123188978519	777
7381	324.15810679476954	146.5303022711995	768
7382	324.48224110041514	146.25535289393753	779
7383	317.7629814292605	128.79592900624024	876
7384	320.61385008316586	138.6002234708379	808
7385	322.29677665356587	143.79024384377394	776
7386	321.32132941794896	141.6014221244649	786
7387	322.5782086445195	141.59473309070046	805
7388	319.81386782301956	136.1352923346984	826
7389	323.051728640069	141.22427847825483	803
7390	325.1706797017045	147.8741289465949	766
7391	323.1815244896545	144.61285721208816	777
7392	325.5345168481286	149.36638866945134	761
7393	320.8300268652437	141.0042698065338	794
7394	320.93859454236514	138.78844660826132	807
7395	320.48835871797013	134.98886119998338	830
7396	321.71333755981277	139.98916049804546	798
7397	322.1654894006239	141.1275293616851	806
7398	324.56033692243005	152.73900975540658	744
7399	320.85893075356717	140.68800367135356	808
7400	322.57610807935885	147.954665576531	753
7401	322.5202234324236	151.19681458067382	741
7402	324.0020116079255	147.34553777737	768
7403	322.8888858323412	141.73933172487776	796
7404	320.86832797619456	138.56909339131283	813
7405	48.12901412362933	10070.752738972891	507
7406	321.7884672864319	137.38700959610017	806
7407	324.0689227154567	151.71815582527742	748
7408	322.03145402781104	141.76960310671276	798
7409	320.1936282720403	141.48426198809955	793
7410	325.1948227288804	153.63135314240216	739
7411	323.81022259986037	146.45270694984478	766
7412	46.50900976749696	10067.099321265567	369
7413	144.32447864854882	10109.213604898023	698
7414	324.94166404854656	151.80619064972922	746
7415	322.9950839503124	146.55165922180888	772
7416	321.16243428196356	140.08292038938066	796
7417	321.8922430149664	140.26416269990875	797
7418	321.78981762947717	144.9449349096887	781
7419	322.77323664168625	142.97880461307415	788
7420	319.3662989198903	137.7817586094699	813
7421	320.28056767010736	138.2595086588903	808
7422	322.338198990344	142.76125183256127	799
7423	325.256160374313	155.97371208554247	735
7424	322.2444792367498	141.96609093434836	800
7425	320.30240457191655	143.03093909697904	782
7426	321.2928303898317	137.36416523986534	814
7427	322.0599334536198	147.09593542790657	773
7428	322.8924435854784	138.37975413337074	820
7429	323.73318584315786	146.42979431576455	775
7430	321.2297110437672	141.33998955955232	797
7431	320.52385861081694	137.07780743583754	827
7432	322.07268945494206	149.59112186195972	755
7433	318.3716961106811	132.5730140359816	846
7434	321.45018774032116	140.77371072375882	791
7435	320.2031179250947	139.12506525729907	800
7436	319.8427040824928	131.07356858953614	842
7437	323.8914711888724	143.671148617392	781
7438	316.7750763722797	132.16586073312678	843
7439	319.96395210237404	136.31919079842913	826
7440	322.2554100447259	141.9671419705362	795
7441	317.4620239284931	133.95940884632927	837
7442	322.32145846861664	140.41099596169772	805
7443	322.0825258030332	141.92941560697867	806
7444	325.37229263441435	153.24042436288397	746
7445	323.0669638494683	146.10496908429647	776
7446	324.4507821272047	150.47565082885626	756
7447	321.1649828155426	138.71428532002892	820
7448	169.5804716370202	10107.902239082656	761
7449	321.241087957727	137.910300353828	809
7450	323.8894603182124	145.90760483913562	769
7451	322.6650078008005	151.11396550663332	743
7452	319.5143462882633	137.46449159226833	816
7453	320.5823278391362	136.66572105652352	820
7454	322.43829075079316	141.75462172893748	798
7455	323.0775230057287	147.56687019297578	769
7456	320.7403069936028	141.92856550692537	787
7457	323.4070874418539	152.26434008280032	749
7458	320.7284799813859	141.6776824230292	806
7459	324.15485450853635	149.576112165548	755
7460	321.97502883478853	138.77353441998184	806
7461	323.20384591131807	144.12148465439523	795
7462	140.48250147412008	10099.438407614234	637
7463	323.80652019492413	147.61371877286192	769
7464	325.0006174426804	149.65575096696833	760
7465	322.16330013557223	144.34499409400706	788
7466	322.2351748331977	139.84331750554853	812
7467	324.6323321847311	150.05683419330998	758
7468	324.37941909483936	149.79915535455663	755
7469	324.9551209548215	151.95030110186252	746
7470	163.58783824781472	10111.390627252642	708
7471	324.6091866090799	151.0716865866644	749
7472	319.37956527998756	132.9010229746159	857
7473	322.819775300086	144.21158062932886	781
7474	324.1795510771438	146.92987256544214	767
7475	322.5556057783275	143.76665598765808	778
7476	320.605997072623	138.5662676046785	811
7477	324.2459563075391	154.71163546680853	735
7478	324.34926390328894	147.55505572728887	768
7479	323.63674554413615	150.2007452339781	757
7480	319.805929197829	139.03189566563512	816
7481	320.20916752015063	138.05918465851698	815
7482	320.3949829596152	136.89099099725584	821
7483	319.3536510942965	133.78516508211456	841
7484	324.30716396809044	147.66800323662972	766
